variable,mean,median,sd,mad,2.5%,97.5%,rhat,ess_bulk,ess_tail,compound,lod,perc_present
icc_log_level_3,0.04093607499957299,0.009479843140990013,0.09310722441572981,0.013312623060412546,1.7416505011768014e-5,0.3186435740051568,1.0001604439875913,5460.737315552668,5881.009829425576,X313.225_4.9180303,113462,0.9496644295302014
icc_log_minus_centre_nominator,0.3762039238016668,0.38093990331590205,0.08247028028134107,0.07867742286450967,0.198978601700058,0.5235018951169674,1.0001718343887855,4141.45815737389,7131.413734703039,X313.225_4.9180303,113462,0.9496644295302014
icc_log_minus_centre,0.3922897466450212,0.395203614923366,0.0769821978588709,0.07631774671005881,0.2320277954665613,0.5336858587811243,1.0001536723671784,4038.1605856915567,7177.526943094112,X313.225_4.9180303,113462,0.9496644295302014
wi_sd_log,0.5175621339,0.5156755,0.033665179889956355,0.032718016800000006,0.457066125,0.5887697249999999,1.0001951358427146,6196.488152662576,9779.400058674388,X313.225_4.9180303,113462,0.9496644295302014
bw_sd_log_level_2,0.415601151505,0.416212,0.05265733219818755,0.050660441999999965,0.3105002,0.5170308249999997,1.0000771190840763,4649.073308773059,7713.914377907689,X313.225_4.9180303,113462,0.9496644295302014
bw_sd_log_level_3,0.1049441870647844,0.0650385,0.15429734583033344,0.06339471578999999,0.00279033075,0.4547237499999999,1.000172770152839,5463.092825355844,5881.229296706638,X313.225_4.9180303,113462,0.9496644295302014
icc_log_level_2,0.47861466372134687,0.4736635927364363,0.08744477824119767,0.07439919196307837,0.3245861396323509,0.6744605936442445,1.0009178926351305,4413.884433809,6665.3622912304045,X313.2247_5.0048633,38516,0.9966442953020134
icc_log_level_3,0.051911657965443156,0.013579709552548355,0.10701299372270257,0.01894625343419259,2.71164043063939e-5,0.38407910600049844,1.0004186022637713,4634.112348026584,6523.208210108373,X313.2247_5.0048633,38516,0.9966442953020134
icc_log_minus_centre_nominator,0.4267030057559037,0.4326764345433167,0.08047012977840966,0.0733793852047341,0.24320095873208347,0.561830082154184,1.00055577705378,5176.504928683895,7105.624293928629,X313.2247_5.0048633,38516,0.9966442953020134
icc_log_minus_centre,0.4500972819524171,0.45195286279613,0.06768442013764737,0.06776391026391765,0.3099913348388348,0.5738617979821841,1.0004838645602234,4827.900345191677,8135.765889822869,X313.2247_5.0048633,38516,0.9966442953020134
wi_sd_log,0.4122462084,0.410949,0.02499607615170066,0.024394700399999993,0.367127,0.46557,1.0001485381290982,7625.381061688388,11242.213399392851,X313.2247_5.0048633,38516,0.9966442953020134
bw_sd_log_level_2,0.37352218895,0.373258,0.03905850141252321,0.03876331830000002,0.296374325,0.45101005000000005,1.000461682899259,5623.25159464739,9050.174080310875,X313.2247_5.0048633,38516,0.9966442953020134
bw_sd_log_level_3,0.103596922745924,0.06518035,0.14751033285247295,0.06187356819,0.00288279725,0.4413961499999997,1.0004392952161212,4618.597358024595,6552.922741954066,X313.2247_5.0048633,38516,0.9966442953020134
icc_log_level_2,0.5807679584816603,0.5609698275679191,0.13904512840792466,0.13029728202213742,0.3521169413522627,0.900572194629908,1.0002023025038456,5404.886784166861,7734.1260794542,X311.2097_4.575305,10060,0.8322147651006712
icc_log_level_3,0.2987222794290453,0.2395418132604289,0.21473403937730992,0.19263044687653033,0.03907629251793005,0.8287968930972357,1.0001596876690706,6171.1067788443515,8066.130191359527,X311.2097_4.575305,10060,0.8322147651006712
icc_log_minus_centre_nominator,0.282045679052615,0.288894827018075,0.10739006699386122,0.11050842307738301,0.06254048002683239,0.4770277128207937,1.0000559458183915,5409.702931250389,7911.824681427209,X311.2097_4.575305,10060,0.8322147651006712
icc_log_minus_centre,0.40078161492126285,0.4043603957628936,0.0814669257786332,0.08047062827157238,0.23166382747306025,0.5508511328979813,0.999957456993125,4164.01994053711,6017.165504444215,X311.2097_4.575305,10060,0.8322147651006712
wi_sd_log,0.59792668175,0.595279,0.041559029442267734,0.0407588979,0.5229711750000001,0.6858862249999998,1.0008476617381064,6590.414581207339,9109.170329768927,X311.2097_4.575305,10060,0.8322147651006712
bw_sd_log_level_2,0.4890297307,0.489433,0.06623667774122648,0.06388226879999997,0.357717925,0.6180477249999998,1.0000034446740669,4864.749776215305,6469.022223627286,X311.2097_4.575305,10060,0.8322147651006712
bw_sd_log_level_3,0.554140594405,0.4338745,0.4318662650529366,0.23753846549999996,0.1583743,1.6955397499999967,1.0001833533730256,6125.760733200341,7859.87385714876,X311.2097_4.575305,10060,0.8322147651006712
icc_log_level_2,0.6635781774851227,0.6475961019288253,0.12302802970941039,0.12105421763921215,0.45461061477254106,0.9281579058017728,1.0001440689927763,7054.2330383270855,10306.849589081143,X311.2089_4.6336956,10458,0.8825503355704698
icc_log_level_3,0.3540107496054382,0.3029078376329852,0.22070617718529312,0.21981355818865825,0.0627300470642542,0.863122101708193,1.0001917124883852,7660.552492408762,10539.274060026242,X311.2089_4.6336956,10458,0.8825503355704698
icc_log_minus_centre_nominator,0.3095674278796845,0.3194430705501595,0.11780409215989153,0.12138835956904637,0.06266789678135284,0.512495553654967,1.000140669172434,7193.922623106562,11009.32875157557,X311.2089_4.6336956,10458,0.8825503355704698
icc_log_minus_centre,0.4780343751793748,0.48164154725184477,0.07063961827641493,0.06997000022375563,0.3326035716340159,0.6074131656832105,1.000254681082557,5195.433337556648,9584.062134324107,X311.2089_4.6336956,10458,0.8825503355704698
wi_sd_log,0.54001579775,0.5380765,0.035995857235427114,0.0357180578999999,0.47495492500000003,0.615201475,1.000130908509328,8601.606659873076,13059.391448704906,X311.2089_4.6336956,10458,0.8825503355704698
bw_sd_log_level_2,0.51806029165,0.51752,0.05593866087288292,0.054895488899999983,0.410713875,0.6304795,1.0001904729260105,6381.4909832208805,11525.614403862031,X311.2089_4.6336956,10458,0.8825503355704698
bw_sd_log_level_3,0.624878712785,0.493225,0.4619640365039648,0.2613164043,0.194485575,1.8907457499999978,1.0001933201136783,7670.298395809982,10307.671489533503,X311.2089_4.6336956,10458,0.8825503355704698
icc_log_level_2,0.5834837830276033,0.5613867628192071,0.13098232292782006,0.11371052957847431,0.37800463052378763,0.9057952343688369,0.9999575722924262,4623.8149359638055,6107.273583893966,X329.256_5.3782043,13495,1
icc_log_level_3,0.25299651966429915,0.18058682864605924,0.21524840459031883,0.16211872907381217,0.023522240453188428,0.8301175290936497,0.9999916814605266,4554.590662810974,6059.074698240736,X329.256_5.3782043,13495,1
icc_log_minus_centre_nominator,0.33048726336330414,0.34449835108998816,0.11174322571487605,0.10762091943247194,0.07161217065953986,0.5157477224310744,1.0002552916193839,4269.746385322545,6480.5083351161275,X329.256_5.3782043,13495,1
icc_log_minus_centre,0.44173302745585175,0.44477844404432265,0.071743147973085,0.07165813710865057,0.29402393297645724,0.5737892701444276,1.000264280178547,3931.4967718065914,7639.696067636683,X329.256_5.3782043,13495,1
wi_sd_log,0.36599693055,0.36477000000000004,0.022622297168490332,0.022298304000000078,0.32486384999999995,0.4132830999999998,1.0002874891704445,5877.235404636093,10682.02102607148,X329.256_5.3782043,13495,1
bw_sd_log_level_2,0.3260520762,0.3259685,0.036346180990075444,0.035832218100000014,0.254751,0.39747882499999987,1.0001426282830705,4681.640315374826,9119.796627979114,X329.256_5.3782043,13495,1
bw_sd_log_level_3,0.3120118730355,0.22990549999999998,0.2843354897229857,0.1339610643,0.0769717425,1.0831329999999972,0.9999865853869911,4572.65826224646,6199.417589057573,X329.256_5.3782043,13495,1
icc_log_level_2,0.783349667503869,0.7785258706276206,0.10174602358189135,0.11502344057517228,0.5993960249619502,0.9697452255199741,1.0001396702649392,6375.202358398443,8333.615530790763,X327.2402_5.1852665,40851,1
icc_log_level_3,0.5075737063141177,0.4867131009850833,0.22285348739770533,0.25961846461480753,0.14352125796752646,0.9306855821621981,1.0001817905768104,6403.171819644675,7950.701376499534,X327.2402_5.1852665,40851,1
icc_log_minus_centre_nominator,0.2757759611897513,0.28098372859521803,0.13006223936289465,0.1474462609558433,0.03794372233049583,0.5099690502193711,1.0002017952170958,6278.548742924644,8065.947033822196,X327.2402_5.1852665,40851,1
icc_log_minus_centre,0.5586783583825741,0.5612279538643137,0.05853687721790636,0.058108211242246924,0.43536323349808587,0.6652670224051812,0.999963912829406,4978.621086077525,8889.838405897182,X327.2402_5.1852665,40851,1
wi_sd_log,0.2994164105,0.2985045,0.01820189329693396,0.017936494799999994,0.26603075000000004,0.3378522999999999,0.9999953336027277,8035.626013211347,12576.1062390965,X327.2402_5.1852665,40851,1
bw_sd_log_level_2,0.3380842886,0.337483,0.029628311861295737,0.02900187989999997,0.28129335,0.398565175,0.9999686848238877,5902.929091046216,9942.036416275976,X327.2402_5.1852665,40851,1
bw_sd_log_level_3,0.55848066655,0.4402715,0.402097441750884,0.22564578959999995,0.18677345,1.6451159999999978,1.0001942735459755,6463.619107559569,8192.289768610335,X327.2402_5.1852665,40851,1
icc_log_level_2,0.4823259866651399,0.4695974069078652,0.10714771924863355,0.0845225083876959,0.31013828835488383,0.7654045586839384,0.9999563909578812,4536.813238940448,5434.469844988456,X343.2717_5.685921,63933,1
icc_log_level_3,0.10169544500878668,0.04380085242603937,0.15054910993534434,0.05568089457749793,1.8158775891057979e-4,0.5814295303073641,1.000206312016007,3724.751844770101,5553.526298198692,X343.2717_5.685921,63933,1
icc_log_minus_centre_nominator,0.3806305416563533,0.3906142749594964,0.0915827417920072,0.0824755176195223,0.16160813148013367,0.5340380549322962,1.0002062060954593,4265.935115491534,5331.6748312431955,X343.2717_5.685921,63933,1
icc_log_minus_centre,0.42343225879824176,0.42639097804676374,0.07081830411657568,0.06986878086252886,0.276350811807826,0.5551239558572902,1.0000480635506532,4536.394390660228,7519.9958838121975,X343.2717_5.685921,63933,1
wi_sd_log,0.42065012165,0.4195845,0.025711740706958378,0.025442898600000055,0.3741049,0.4744483749999999,1.0000223851584669,6148.883669849684,9794.023079579236,X343.2717_5.685921,63933,1
bw_sd_log_level_2,0.3607773674,0.3610425,0.04046087213987896,0.03912210750000001,0.280826625,0.44152072499999984,1.0000242015723977,5537.629736271672,8875.757596074898,X343.2717_5.685921,63933,1
bw_sd_log_level_3,0.168461147608165,0.1188015,0.19177678146638383,0.09476764373999999,0.00748711475,0.6472959499999985,1.0001999621784938,3728.9037635858394,5439.488148618088,X343.2717_5.685921,63933,1
icc_log_level_2,0.45835504688825335,0.45632512104088174,0.08555336125258513,0.0748458316914379,0.2977302692951417,0.6345330453284235,1.000419941070479,4911.344922182376,7302.628307313599,X341.2555_5.474044,35384,1
icc_log_level_3,0.038955727288506194,0.00846080615128299,0.08963900926253163,0.011919336001249878,1.79883523542195e-5,0.30218912968911077,1.0002968314845482,6364.2685112189965,7678.962826822734,X341.2555_5.474044,35384,1
icc_log_minus_centre_nominator,0.4193993195997472,0.42532509652444517,0.07842422542858468,0.07348496102847488,0.2463795184611469,0.5551250280319433,1.0001133561424165,5582.357455832808,7853.992022198299,X341.2555_5.474044,35384,1
icc_log_minus_centre,0.43649708971474366,0.43987950871507264,0.07077589915742931,0.06919259821237866,0.28706563630162135,0.5657056185649598,1.0003672094763691,5082.876897944564,7475.700889773308,X341.2555_5.474044,35384,1
wi_sd_log,0.484927362,0.4832825,0.029917177560022504,0.02923835459999994,0.430625075,0.5486055499999999,1.000190508130837,7612.454836255447,10047.70180766983,X341.2555_5.474044,35384,1
bw_sd_log_level_2,0.4272668182,0.427371,0.04697422514504893,0.0453697839,0.33365659999999997,0.51897705,1.000280005630097,5784.578243644953,8537.437502291266,X341.2555_5.474044,35384,1
bw_sd_log_level_3,0.097658354892773,0.05962895,0.1313008749377853,0.05837092569,0.0027089172500000002,0.4237136999999997,1.0003065074817266,6338.523917793001,7734.496862225289,X341.2555_5.474044,35384,1
icc_log_level_2,0.4621391989106752,0.44715141756920646,0.12020227052386932,0.09459025736072284,0.2704478120198852,0.7852215812083414,0.9999943680658755,3971.0659666004276,4785.172360591372,X341.2567_5.5370398,39106,0.9261744966442953
icc_log_level_3,0.1133837380499701,0.048417406879857475,0.16403930467179648,0.06374087607072726,1.612379039221907e-4,0.6416259853114442,0.9999942131035912,3573.0325915399085,4736.618207297155,X341.2567_5.5370398,39106,0.9261744966442953
icc_log_minus_centre_nominator,0.3487554608607051,0.3573508905274686,0.09609838813051347,0.08942145571265522,0.12471784710606866,0.5138341244066619,1.0000121337632046,4147.702476414712,5357.758487042597,X341.2567_5.5370398,39106,0.9261744966442953
icc_log_minus_centre,0.39290172876808943,0.3962731691749589,0.07757290262583405,0.07723478539474637,0.23167704938586328,0.5362402738298131,0.9999528689854384,4154.132234263147,6724.789532992112,X341.2567_5.5370398,39106,0.9261744966442953
wi_sd_log,0.52751241835,0.525577,0.0341544240344745,0.0337610259,0.465923075,0.6001702499999999,0.9999737187786839,6562.2233245182015,9709.619916902553,X341.2567_5.5370398,39106,0.9261744966442953
bw_sd_log_level_2,0.4242758734,0.42424,0.054701420091200305,0.0532016184,0.315162825,0.5302613749999999,0.9999692494076202,4759.564861851714,7574.127758252984,X341.2567_5.5370398,39106,0.9261744966442953
bw_sd_log_level_3,0.223211814835105,0.1522125,0.2681435324558332,0.12946456089,0.008590091250000001,0.90958915,0.9999926920185159,3577.376557157649,4718.085882750419,X341.2567_5.5370398,39106,0.9261744966442953
icc_log_level_2,0.3231651492637131,0.30421523315627075,0.1506488474607037,0.12422529242473195,0.0824685636717345,0.7158374892574242,1.0005004282735839,3586.2390850165384,3616.399578863984,X341.2558_5.544523,43654,0.7114093959731543
icc_log_level_3,0.13473226557019777,0.07471533060516317,0.16066363095292063,0.08042167453460343,0.0018892006252304657,0.6239836317619878,0.9999962242212659,4864.142885394307,5979.226826978398,X341.2558_5.544523,43654,0.7114093959731543
icc_log_minus_centre_nominator,0.18843288369351535,0.1873250495717284,0.0931409259828729,0.09774381087533265,0.01375410680177495,0.37197286258934137,1.0003786392148808,2147.304193792564,1927.9695234946262,X341.2558_5.544523,43654,0.7114093959731543
icc_log_minus_centre,0.21744356595728265,0.21996974023085558,0.09728548263982069,0.09999330806812622,0.01829308128024983,0.4004404767204705,1.0007655197834655,2023.2595256356349,1762.066738449362,X341.2558_5.544523,43654,0.7114093959731543
wi_sd_log,0.9731249792,0.968618,0.07417176725991023,0.0745517997,0.839734425,1.1289609999999999,1.0002045969680338,4008.668592727289,7615.94288668305,X341.2558_5.544523,43654,0.7114093959731543
bw_sd_log_level_2,0.497902057675945,0.5132115,0.14197892053451222,0.12682679310000003,0.147628725,0.7358272749999999,1.0007444701460944,2122.0328184919067,1773.7329923212526,X341.2558_5.544523,43654,0.7114093959731543
bw_sd_log_level_3,0.4148015100634,0.311842,0.38173702237378093,0.20481451829999994,0.048681265,1.420523499999998,1.0000116486512176,4868.192901551686,5884.207235436844,X341.2558_5.544523,43654,0.7114093959731543
icc_log_level_2,0.4409346082921131,0.43844399328341055,0.0878745967682672,0.07557866707864597,0.283316645989697,0.6276259423412157,1.0014639202828028,4883.943293024003,7798.61942105508,X339.2389_5.286834,10456,0.9966442953020134
icc_log_level_3,0.04062344034747165,0.009073696419526602,0.0930015114889257,0.012735317343686882,2.015351681514709e-5,0.31624759222598886,1.0004650155494708,5738.483614120987,6444.6877179963785,X339.2389_5.286834,10456,0.9966442953020134
icc_log_minus_centre_nominator,0.40031116794464144,0.40577165837365203,0.07869739090427333,0.0744899732820749,0.2287370726004418,0.5376942582855917,0.9999579069436678,5191.057594207639,7713.496380588368,X339.2389_5.286834,10456,0.9966442953020134
icc_log_minus_centre,0.417381473698418,0.4206118160330068,0.07135360952551119,0.07054531402708357,0.2701723961240734,0.5488004371292345,1.000480966439808,5025.038017296067,7640.319001263152,X339.2389_5.286834,10456,0.9966442953020134
wi_sd_log,0.4385472192,0.4370075,0.027090960791658573,0.02682023399999999,0.389720075,0.4955158249999999,1.0004477166836057,7101.768362382572,9750.424724286424,X339.2389_5.286834,10456,0.9966442953020134
bw_sd_log_level_2,0.3713738522,0.37159949999999997,0.04209320638305112,0.040798186799999935,0.28707662500000003,0.45379649999999994,1.0003015499576207,5962.012117049458,8683.799186750939,X339.2389_5.286834,10456,0.9966442953020134
bw_sd_log_level_3,0.089687804148395,0.0549592,0.12400111263892519,0.053068258529999995,0.002585435,0.39146489999999995,1.0005715658247394,5750.984261500277,6545.01038742251,X339.2389_5.286834,10456,0.9966442953020134
icc_log_level_2,0.6987448648458724,0.6901629983961006,0.07634274759012948,0.06272236167806958,0.5713865819723083,0.8941348415892933,1.0005283283651611,4321.396804568863,6794.1653789918455,X357.2868_5.8256583,12612,1
icc_log_level_3,0.14572914680360985,0.07538202077380929,0.1810558417304972,0.09404866200724701,3.471457374688413e-4,0.6921377319002342,1.0006372913333335,3349.3889703253094,6429.937941282993,X357.2868_5.8256583,12612,1
