centre,variable,mean,median,sd,mad,2.5%,97.5%,rhat,ess_bulk,ess_tail,compound,lod,perc_present
Basel,bw_sd_data,68583.80280286283,65809.13145051914,21623.073710023098,19076.65085027763,35881.85914340795,120276.86413022106,0.9998911411041954,2513.4232323665183,4059.290639719312,X465.3092_6.1521144,12252,0.9560439560439561
Basel,wi_sd_log,0.644827724875,0.639343,0.0735767873653254,0.07058806859999993,0.5189000749999999,0.8073104749999999,0.9999545284732856,2797.546271238774,4078.284421603133,X465.3092_6.1521144,12252,0.9560439560439561
Basel,bw_sd_log,0.5772422239,0.5779384999999999,0.11152414095563726,0.10775833320000003,0.36179375,0.7960876749999999,0.9999156166062425,2129.6741605234038,3161.4301484412977,X465.3092_6.1521144,12252,0.9560439560439561
Basel,icc_data,0.14539836581149845,0.1391811946494786,0.09521737630951205,0.10510458184453755,0.0019350371416114206,0.3452486723791946,1.0007072640123948,1213.06024783562,1817.368154800314,X449.3142_6.502928,20870,0.8791208791208791
Basel,icc_log,0.24309058403964567,0.24368546918993877,0.14322288712977546,0.15918559722622855,0.004238675084885011,0.518561265752341,1.0002283416952564,1222.7526522819724,1717.3061418428922,X449.3142_6.502928,20870,0.8791208791208791
Basel,wi_sd_data,337509.0112682943,314721.7231010789,113200.64986193729,91706.8664486511,191222.78942304914,615971.1300767853,1.0000423204510525,9606.517433898483,7044.28891865559,X449.3142_6.502928,20870,0.8791208791208791
Basel,bw_sd_data,130371.62545758489,121813.1846742515,74687.20969009932,60960.57576813876,14716.276921174098,304691.49155338615,0.9999032891749264,1548.3183887117546,1855.108264432004,X449.3142_6.502928,20870,0.8791208791208791
Basel,wi_sd_log,0.995305285125,0.9890515,0.11816856818620794,0.12058356450000003,0.786857525,1.2385615,1.0005172944456873,1950.1333661047904,4345.258360307253,X449.3142_6.502928,20870,0.8791208791208791
Basel,bw_sd_log,0.5347382759535,0.5568805,0.21168164793776692,0.1992658878,0.07358026000000001,0.9110878499999997,0.9999590773822683,1341.5481023180296,1852.7140679838947,X449.3142_6.502928,20870,0.8791208791208791
Basel,icc_data,0.6409031130827556,0.6504308657300504,0.08767742971533747,0.0844686734239914,0.44784558282018294,0.7863620914504614,1.0001821438669325,1754.129118172008,3477.64885767793,X283.091_1.6505754,43358,0.989010989010989
Basel,icc_log,0.6594470950097836,0.6689384908867726,0.08737684886086419,0.08381034540372036,0.46692504977531146,0.8047168664555692,1.0001413410194888,1739.6668361459358,3351.354371714594,X283.091_1.6505754,43358,0.989010989010989
Basel,wi_sd_data,27536.456134086868,27209.966532729813,3651.4029494390147,3596.6172060111794,21483.12330173252,35719.42301716056,0.9999106724349361,3611.404078274212,5697.821066150571,X283.091_1.6505754,43358,0.989010989010989
Basel,bw_sd_data,37375.77860132181,36697.55251639291,6562.4206527744245,5991.113907650887,26501.628195218662,52272.57230907649,1.0002653423413217,2090.8911523982033,4028.8406138935557,X283.091_1.6505754,43358,0.989010989010989
Basel,wi_sd_log,0.23725393725,0.2348845,0.026635945949954425,0.025708284000000012,0.1924927,0.295402775,1.0002046682083392,3229.878286332723,4742.600175526634,X283.091_1.6505754,43358,0.989010989010989
Basel,bw_sd_log,0.335143051,0.332399,0.04675717846483198,0.044693718299999984,0.25069325,0.43595094999999995,0.999979790774794,1979.911927647783,4016.929534438377,X283.091_1.6505754,43358,0.989010989010989
Basel,icc_data,0.3708945841071652,0.3804565474102225,0.1196550626294036,0.11881939213191377,0.11030869142316012,0.5849372192508383,1.0002162703282387,1477.599538411461,1753.0011299355344,X179.0582_3.0651803,361391,1
Basel,icc_log,0.4219626406298697,0.43427567728188465,0.1292655554339307,0.1266868616140233,0.1344218971035822,0.6447832264739644,1.000222601680025,1491.7267945843887,1738.9624497396117,X179.0582_3.0651803,361391,1
Basel,wi_sd_data,1804612.4234232828,1763676.543408683,316081.8848491445,290936.31314332096,1306648.159275217,2549330.3224702077,0.9999487132600644,3885.3915602588922,5359.595997120307,X179.0582_3.0651803,361391,1
Basel,bw_sd_data,1383783.145177651,1353615.1422347222,394068.8527991638,352107.77176317386,690760.3976401566,2252556.4676863467,1.0005318016538711,2032.325273516114,1759.5022507477613,X179.0582_3.0651803,361391,1
Basel,wi_sd_log,0.5050987575,0.49984700000000004,0.05784321544272317,0.055027440299999994,0.40785360000000004,0.63500795,1.0000599125109177,2097.0442604146842,2628.980530802944,X179.0582_3.0651803,361391,1
Basel,bw_sd_log,0.431175170125,0.4336605,0.09447774259604037,0.08557937849999997,0.23426765000000002,0.6114796999999998,1.000269870562959,1778.9657104847556,1676.2799672997749,X179.0582_3.0651803,361391,1
Basel,icc_data,0.6098317236560684,0.6195791538096078,0.09606433746110503,0.09262538540575048,0.3997489050274367,0.7695867990533067,0.9999196185591711,1805.6401826476001,3116.9954889363066,X136.0381_0.8579319,1308861,1
Basel,icc_log,0.6215115938890649,0.6312497909901917,0.0961525330313495,0.09272243913257568,0.40975775256969044,0.7811257896348706,0.9999154728383829,1805.8383214968871,3032.760713356454,X136.0381_0.8579319,1308861,1
Basel,wi_sd_data,748761.1513186271,739668.672515874,92726.4760467249,88662.60269701201,592244.1430805895,956990.3514366066,1.000470674468287,2958.749876719311,5018.672101826144,X136.0381_0.8579319,1308861,1
Basel,bw_sd_data,950020.8284062714,936679.3805397057,161415.57079149375,153378.35376692642,671569.7662104539,1306601.8219079815,1.000138736346417,2288.8071068871523,3667.2376470927597,X136.0381_0.8579319,1308861,1
Basel,wi_sd_log,0.1947939765,0.192443,0.022058910318638894,0.021015113699999987,0.15773497499999997,0.24394354999999995,0.9999843785763793,2715.6203314680474,4200.679526145061,X136.0381_0.8579319,1308861,1
Basel,bw_sd_log,0.25314235575,0.251424,0.037541682991651726,0.036106499100000036,0.183834025,0.33379442499999995,1.000023315692161,2242.5755081417587,3611.5009624763643,X136.0381_0.8579319,1308861,1
Basel,icc_data,0.2953120193107772,0.30204324739546995,0.1347996307410162,0.143933181434225,0.024112495625124564,0.5421507196475523,1.0018531186221735,1292.9648814744335,1768.5139825701972,X136.0382_1.1412821,166704,1
Basel,icc_log,0.30580811369111816,0.3130678239341429,0.13836543982682006,0.14794669514203684,0.025520060109688426,0.5573965068636205,1.0018663189629784,1294.677841587991,1766.8186684855953,X136.0382_1.1412821,166704,1
Basel,wi_sd_data,188628.6487945508,186890.57472091282,22784.819270705662,22278.2238966017,149387.17644849987,237698.2982673087,1.0002148560910673,2571.522092302698,5165.751900379831,X136.0382_1.1412821,166704,1
Basel,bw_sd_data,119424.35162689337,121135.90878100091,37982.800519883276,35430.78363393806,35257.67336579817,191417.14041189215,1.001872644969957,1467.6433860553136,1893.9172690927596,X136.0382_1.1412821,166704,1
Basel,wi_sd_log,0.271098977375,0.268869,0.029611822999083142,0.02978395139999999,0.219242125,0.33488134999999997,1.0004839321693966,2059.26309560365,3781.191925312721,X136.0382_1.1412821,166704,1
Basel,bw_sd_log,0.175899464234875,0.17991200000000002,0.053587301444378704,0.04971231929999996,0.052599827499999995,0.273883175,1.0020028688840799,1411.236768969966,1904.5822153582724,X136.0382_1.1412821,166704,1
Basel,icc_data,0.3118323087597219,0.3224333549311029,0.14065141698855946,0.14222990669338967,0.01665707969051324,0.5649211102144666,1.000877785278413,1010.3364094039476,930.85955534033906,X175.064_4.1206517,744957,1
Basel,icc_log,0.32501150186091815,0.3364446868515991,0.1450020111138288,0.14616094513851177,0.017772818985261167,0.5835853329759113,1.000824293177827,1011.4668953753738,933.7055618031026,X175.064_4.1206517,744957,1
Basel,wi_sd_data,577543.4323631978,569209.9028252331,77080.12888505658,73946.0605739118,448700.21001022594,751733.0982400065,1.0013816134026663,1981.5832849096637,2644.6077196484357,X175.064_4.1206517,744957,1
Basel,bw_sd_data,379353.8393605687,386860.1665533276,122464.9379843925,108381.09481989907,85759.82463923805,605790.1875308318,1.0007536777586283,1109.9953007447587,985.9112929446222,X175.064_4.1206517,744957,1
Basel,wi_sd_log,0.295739979,0.292043,0.03481210705570716,0.03419394509999998,0.23857645,0.37394305,1.0014625824832584,1457.2034121416432,1992.6980773755547,X175.064_4.1206517,744957,1
Basel,bw_sd_log,0.200396989840625,0.206379,0.061871193064378965,0.05420830380000002,0.04677602000000001,0.30868205,1.000827468391121,1091.7814437934594,995.1739780574397,X175.064_4.1206517,744957,1
Basel,icc_data,0.6292143346299012,0.6382996935990932,0.08675242866873756,0.08471459161195304,0.4366662257561819,0.7739122485618923,1.0000410362938925,1796.0812884137893,3399.0862186233603,X189.0797_4.558656,86253,1
Basel,icc_log,0.6744993351286909,0.6840584277324862,0.08579187932348645,0.0836116429370882,0.4824530634348525,0.8165683839489977,1.0000404371255838,1771.8711413244503,3578.8408864764665,X189.0797_4.558656,86253,1
Basel,wi_sd_data,481593.58530443977,471841.16618338635,83113.6616698965,79016.0001224559,346303.8918771683,666879.0996791418,0.9999301412370185,3555.4419800237774,4728.366102737496,X189.0797_4.558656,86253,1
Basel,bw_sd_data,638462.8507331319,618819.1179403166,142879.15873765436,129785.64689074879,418944.92128606566,974883.704885168,0.9999169973082043,2304.7164949505222,4233.433465794264,X189.0797_4.558656,86253,1
Basel,wi_sd_log,0.36405052275,0.360833,0.04140855773549653,0.04008802140000001,0.293961925,0.4557634,0.9999278676674473,2812.740319398093,4363.592119657362,X189.0797_4.558656,86253,1
Basel,bw_sd_log,0.532582181625,0.5287280000000001,0.07414151389170008,0.07263405659999993,0.40005557500000005,0.692521775,1.0000619895866993,2146.3865397477925,3992.833448357642,X189.0797_4.558656,86253,1
Basel,icc_data,0.8483907063933401,0.8534206441940017,0.042045502512060885,0.03966056749054161,0.7502169966503519,0.9142759402075153,1.0008439303893184,1678.814006357467,2920.959414151487,X205.0744_3.827508,167405,1
Basel,icc_log,0.8598205357733417,0.8646246963565736,0.04077349623292597,0.03837081610858702,0.7649722176511009,0.9236095051323917,1.0009563181065033,1647.484359368504,2842.1371972618413,X205.0744_3.827508,167405,1
Basel,wi_sd_data,64657.53394563408,63825.178820144916,8624.09446490315,8379.570900422079,50280.88731999723,83531.7070646624,0.9999686995504029,2936.937527398526,4804.40177520147,X205.0744_3.827508,167405,1
Basel,bw_sd_data,156269.6279558278,152960.20617699323,24997.19251153491,22810.46836295206,116281.85499261838,214463.27214149976,1.0015472636250278,1888.3635547502806,2902.377041763406,X205.0744_3.827508,167405,1
Basel,wi_sd_log,0.160853048125,0.1591635,0.017918632308250644,0.01736346990000002,0.13041405,0.200297675,1.0000901473390102,3207.041036925991,5024.6042281618365,X205.0744_3.827508,167405,1
Basel,bw_sd_log,0.406619132625,0.4022575,0.0474695129208148,0.04535569919999997,0.32412905,0.5107914,1.0022491314547624,1762.4737358295918,2722.4177015232412,X205.0744_3.827508,167405,1
Basel,icc_data,0.492902132713203,0.5055190714619764,0.11297581750291188,0.10948775815151064,0.23727600911958124,0.6813921265814936,1.0004362937541742,1771.4579757319195,2264.001763558244,X147.0322_3.3056543,38534,1
Basel,icc_log,0.5332115852236191,0.5471379139396769,0.11627413273067885,0.11084873470575522,0.2692699693321705,0.7244152485040941,1.0004685380567577,1766.8451034055786,2309.2803317348926,X147.0322_3.3056543,38534,1
Basel,wi_sd_data,81104.94320993533,79641.89246025172,12677.579043484773,12234.214643257106,60679.077871526584,110613.3338202671,0.9999029062093038,4768.602982368435,5285.098224949833,X147.0322_3.3056543,38534,1
Basel,bw_sd_data,80760.29344321511,79153.72619683092,18446.434647948743,16915.434450166682,48970.1387578894,121865.85580112539,1.0003222737306139,2483.5548768299805,3148.135278806919,X147.0322_3.3056543,38534,1
Basel,wi_sd_log,0.39333922975,0.3883465,0.04525203484188729,0.04342313009999999,0.318652,0.49684977499999994,0.9999793038951497,2652.9348413410885,2980.508956406325,X147.0322_3.3056543,38534,1
Basel,bw_sd_log,0.424567429925,0.423856,0.07377644100998076,0.07025300100000001,0.28158222499999996,0.573816875,1.0006153720095516,2064.5414539765598,2974.8037771022678,X147.0322_3.3056543,38534,1
Basel,icc_data,0.6279448654290188,0.6362346506421579,0.09236239613761604,0.08930442762793983,0.42085873343552505,0.7824614491133302,1.0001402295133663,1861.772370480593,2548.839136262273,X131.0947_1.3780583,3643925,1
Basel,icc_log,0.6418035835771285,0.650052808106517,0.09228909085976116,0.0887574546088692,0.43368512315008384,0.7951755608978243,1.0001483785267153,1857.6953973645006,2506.2646411523583,X131.0947_1.3780583,3643925,1
Basel,wi_sd_data,2250228.1890034773,2219771.4279127344,290029.7198980942,278525.8571569357,1769756.1102938007,2903659.129063829,1.0000288861167421,3137.3005936798522,4535.930559178132,X131.0947_1.3780583,3643925,1
Basel,bw_sd_data,2968539.9006208316,2920270.1413426404,506514.0851966052,476336.69605486497,2118029.6975807687,4069081.3328394257,1.0003761154829138,2223.301378107329,3200.136027161507,X131.0947_1.3780583,3643925,1
Basel,wi_sd_log,0.20842387675,0.2061675,0.023775579166523945,0.023170072799999983,0.16918415,0.261450175,0.9999511376996619,2946.867797741774,4225.223331408911,X131.0947_1.3780583,3643925,1
Basel,bw_sd_log,0.283161057625,0.28100499999999995,0.04107486341166688,0.039231819899999916,0.2091538,0.37055154999999995,1.0001966594819394,2213.3593364894155,3261.0206705559854,X131.0947_1.3780583,3643925,1
Basel,icc_data,0.601730044549982,0.6112749067263568,0.09578593401493643,0.09364522400821182,0.39222286696837094,0.7617091594788367,1.0002380779518412,1948.6253074204135,3121.3540008475693,X189.0416_3.0581331,22088,1
Basel,icc_log,0.6151421406809774,0.6249292602287453,0.09589902370380335,0.09363427321388831,0.40356836282946706,0.7744418005641782,1.0002066951335726,1943.2902795344648,3071.4818875690808,X189.0416_3.0581331,22088,1
Basel,wi_sd_data,18103.309869323763,17864.838600473926,2308.901283008988,2226.6277794551456,14234.320528685581,23135.245572269483,1.0001370325993622,3568.2408009827527,5230.362243225505,X189.0416_3.0581331,22088,1
Basel,bw_sd_data,22564.671334971008,22237.30989808333,3889.547270636922,3703.6488689379253,15970.770984669944,31070.03421301088,0.9999474045265844,2339.8659126494827,4012.131589750994,X189.0416_3.0581331,22088,1
Basel,wi_sd_log,0.209785595625,0.20785,0.023859925999438748,0.022817214,0.1694828,0.2626717,1.0000088995486678,3118.5674946975123,5215.135628865049,X189.0416_3.0581331,22088,1
Basel,bw_sd_log,0.268767627625,0.267096,0.03970879286453514,0.038804089800000004,0.19640697499999998,0.353251175,0.999922472521829,2283.775819193005,3585.9650535361548,X189.0416_3.0581331,22088,1
Basel,icc_data,0.6784367443382008,0.6870334078025658,0.08240378798070991,0.07805512700717807,0.48789348175613845,0.8125739702879788,0.9999505105662231,1840.7603107078423,3264.1076775208,X208.0843_1.8507826,397450,1
Basel,icc_log,0.6870277519255127,0.6956705789145075,0.08214568240799582,0.07789288166845407,0.49702463156062826,0.8207875243662085,0.9999357451112398,1832.1591901815589,3283.896163825171,X208.0843_1.8507826,397450,1
